dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49
-0.14611532193737364,0.4238535858403467,0.9485674224780447,-0.5709735213311471,0.6918647504048652,0.34289199628536426,0.9123445820711167,0.5221683065831408,0.8161467936966735,-0.6512634779430209,-0.4315408355642347,-0.6693186031631293,-0.578496613178197,-0.7277321242956196,0.48257509892369077,0.0939216791640356,0.3104423493939321,0.0808071214078967,0.6692237781916401,-0.3945977515431687,0.9144793579804604,-0.7419427396084219,-0.3302549107467758,-0.6078564463976912,0.04820534738365012,0.20599345702773375,-0.679760645565723,-0.5134171127269207,0.8543724975674509,-0.051131089797621154,0.2340881916399371,0.34133465513417205,-0.27900495188152785,-0.21962414299772304,-0.38948596868603413,0.5484113506546593,0.42200547277399547,0.47991294912890226,0.4315733279372722,-0.5825530893675706,0.9819747208465066,0.3321553192646727,0.17633026991322298,-0.4155880297914578,0.8547261219654727,0.8102527261931964,-0.8064641784140525,0.38450725215221127,0.2671401610266808,-0.885725709003323
-0.06294468475937531,-0.43344850667527135,0.6323311175421171,0.9447875922577884,0.9187853015178087,0.3775395724487183,-0.9367088546851994,-0.3958797556359719,0.9967262101080321,0.9118338287292898,0.9833719646463481,0.5715314748746949,0.4785219521472639,-0.6894597226338681,0.2762203753391175,-0.4525364013681634,-0.20780932886358627,0.5388252507468807,-0.36517216184845136,-0.7701183475192872,-0.8008703390806846,0.9841875973217817,-0.4894639703198975,0.6811812986152939,0.41572431044169234,0.2660729289349608,-0.6987778677480483,-0.6621776374618245,-0.2672259058154327,-0.6232752140532782,0.9880854073369103,0.027738882045073243,0.6873082314157015,0.674225213211411,0.7583381837668735,0.3922103694051535,0.04812999539713081,-0.39514625683229854,-0.5037248239120373,0.15500018114510716,0.20268397558220785,0.9202404021522934,-0.26287169532614296,0.559725385352388,-0.8359025595772578,0.8508160694175744,0.8545186710764128,0.35735265559537677,0.5084110515266529,0.6818117461354416
0.9523458328930401,0.32790244310784233,0.7422090909617496,-0.10967516242065312,0.10531977150035043,-0.7207749195479272,-0.6141198578901359,0.1513527645972612,-0.3609345071319172,-0.23139461786679805,-0.7996475305100827,0.47442478639006636,-0.11475114121522534,-0.9681823757533534,0.9762357563312989,0.587144899881404,-0.7570464231108223,0.19368512644832503,-0.7527476321338016,0.1632592860067663,-0.02316356610064263,-0.8985853445846472,-0.6994680543277463,-0.23604958199657178,-0.9586114259912013,-0.6084422258582696,0.2026013571172145,-0.8091014142871802,-0.10905576912138182,-0.8836125391505139,-0.6343986223090785,-0.025716456946429656,0.2627661115081543,0.2411490118050419,-0.8515455308398625,-0.5498808135718982,0.18594638892007076,0.28233945515368886,0.6482188413734811,0.46273274522374663,0.9758504826262668,-0.17699428038720244,0.25999527141959566,0.46436058304801886,0.45665422106692644,0.9339511306324493,0.3005950260042556,0.0028790996154737236,-0.08592907790478144,0.97551036767228
-0.12692549255229357,0.059666652923629826,0.717834520625666,0.10946412595487187,-0.27780746523036726,-0.594907550460031,-0.2038962745125148,-0.7273811205753273,0.31766365437406785,0.49825577953928235,-0.10351696069089833,0.604870081024842,-0.4820330165113531,-0.2398512527139811,-0.09995286147524363,-0.9530200767502146,0.18579241912811728,0.5526367048441827,-0.3071958926989007,0.849434244137445,-0.19062022533729284,0.3617196431698986,-0.0708268291988885,-0.4857748509903632,0.03816263738412751,-0.10803086393281802,-0.7157371466299365,-0.6044093622615612,0.022604841872452486,-0.11635833851524957,-0.21958695342086676,-0.09801211809134713,0.7799372554444277,0.004622474515107999,0.4965562492601232,-0.32149090454500273,-0.6008949631216414,0.3466982335524462,-0.9192486804567381,0.6915739762615849,0.06283291694831261,0.7202035306258834,-0.6518369980986809,-0.6089523409515007,0.940402245856006,0.8512075307334479,0.4502662839699765,-0.5145439100841251,0.8322015823974964,0.7843430496424162
-0.08426443193703292,0.17245694029955017,-0.2872570230443352,-0.0745783491423544,0.8542808891146936,-0.17489815997568714,-0.9073723413802242,0.08600518971002247,-0.22483828302504705,0.3267086166148738,-0.8729739536795527,0.07538966854178275,-0.41701845500457146,-0.31437502337366574,0.13066853386449617,0.4011994489767865,0.666472903153899,0.564166946463379,-0.49105206470496654,-0.7119255831478295,0.2532655648595976,0.5769344097211646,-0.4830836843699209,-0.3397498433988262,0.814014910345283,-0.23561051730420113,-0.843720289039573,-0.7203230055921956,0.5288143050737739,-0.3424165953489062,0.7664517066469285,-0.660394760515095,0.5513250976311985,-0.43079122416977134,-0.32075647196615176,-0.786870474528798,-0.18071218821232327,0.602629839193368,-0.02087549056448834,0.6562608223795241,-0.16120296525221,0.5313178257767679,0.8140984246701404,-0.8253204278383897,-0.3254886490991198,-0.42310070073854256,0.545160020026616,-0.34126190072183027,-0.4894283257438663,0.8753044353874952
0.05517559345830936,0.8902789419028783,-0.6796089709023563,0.42545686523603043,0.7291300912752581,-0.2704054803977618,0.2922926297137658,0.284994688293561,-0.5977015025640613,-0.2390787691050673,-0.5545307592317061,-0.8172833183650483,0.08977547763680871,0.39449839142667464,0.3260060449051716,-0.9199620919573417,-0.9223240218519941,-0.8419613615061192,-0.7609040706250654,0.2063199438002008,0.7076638624093299,-0.11079688260628462,0.25470091018197305,-0.21254784846607944,-0.9795651968569139,-0.5066172243615275,-0.9733352076020827,-0.7131232982844034,0.759374565337966,0.7449283849673156,0.14531962289478706,0.19610544000840946,-0.9067845340529308,0.4956200546865337,0.29949929080479043,-0.1690882560839082,-0.24298294175549273,-0.30644909807238685,-0.785840001618713,0.5478001885992145,-0.8104286741419133,0.9183090141406178,-0.38274892904663815,0.4535408024850973,0.48816926353759227,0.028618939076288985,-0.8666903555648413,0.26434211751706593,0.8090041496637759,-0.21136232962198287
-0.1482443972728822,-0.8420772275328083,-0.16945312591310335,-0.43484039028923416,-0.03836289694834427,-0.7721323534675659,-0.4635946428572071,0.2883086180274459,0.7629671114527481,0.7741839050721091,-0.11906994651217273,0.8138896189335108,0.650416683112081,-0.9359504698094057,0.7829051606979247,-0.8925009055308823,0.7491007354920947,-0.0478714294758924,-0.5497399274041044,0.8845540743949303,-0.2626369977569567,-0.4060635833349666,0.28555267203419454,0.9357545667312048,0.09995028330447209,0.2249557746345361,-0.8078627506345377,-0.5740237954503788,0.12249824682852362,-0.7574889554908544,-0.23827840281318835,-0.3931922436410846,0.8491572743325548,0.41476275403848417,0.24756163926180141,-0.7508759002459624,0.0666756712444374,-0.8805998338963996,-0.607760736758967,0.047507937447443194,0.950154615328425,0.14631174243004041,-0.6699780811509237,-0.023071581905716787,-0.6548961446619264,0.2533731323530617,0.9762467003574211,-0.2574365105561265,0.8315747469048289,-0.21787766983618884
-0.920686121756531,-0.9331780907531102,0.7318527391405945,-0.9581363643687206,-0.4474855379149951,-0.35283015555857355,-0.4305318924202268,0.9894094211880478,0.8609474529057315,0.025220531668596724,-0.6406947961498348,0.365507841166544,0.7340930390774294,0.6246768802353189,0.575754847093652,0.5384694958763467,-0.47353713378151685,-0.5162914447506393,-0.8197745293415943,-0.3481346428896166,0.5414658795891825,0.1423921622597506,0.7357324448948006,-0.5341345149033745,-0.43856343411487675,0.1802213000378048,-0.49621926181200227,0.5557806643524748,-0.659413176820923,-0.08928094044114099,-0.19059533573241794,-0.9290973897014267,-0.394586529612706,-0.047755184065235934,0.38096082617382443,-0.42740690669363657,-0.6472471163776072,-0.18589066309066693,0.3573038360909626,0.3413306309095101,-0.639320812980622,0.897304884393245,-0.8241171765829689,0.7809831821882565,0.5589614389187312,0.05738941127434183,0.03974479973474665,-0.699790682514255,0.9040778435432175,0.38020000373806706
-0.5452750985023838,-0.5104985942827218,-0.49156754693914717,0.24299332561332543,0.24906069220516125,0.2388741061156754,-0.8372914589637186,-0.041558279718659996,-0.3329519675009096,-0.3358043480706021,-0.762185545560945,-0.5153099396316123,-0.04457393829374734,0.8184105572317324,0.9421454463835381,-0.837959761832713,0.8035330874840674,0.6434657873869485,0.6603522002744153,0.13951697107699967,0.9917015393072441,0.42785068779031477,-0.04665989968287132,0.690162677855902,0.8179455500882931,0.8321632988571999,-0.1493379037552125,0.32384757612351356,0.6760192095171966,0.47589296392894465,0.6218630428948577,0.1526829907383913,0.178034017662287,0.46898763745059036,0.5390872804519296,0.21150610045009222,0.058922016616641315,0.9803747850401954,-0.20132419764892928,0.9002004642911823,0.2602181921696487,0.7659818385601622,-0.6261969985298168,-0.5460255222541734,0.846292966570362,-0.2681645044207803,0.41902804781221903,0.44998176543975266,0.048539290252755496,0.3519026214660723
-0.3229380868567735,0.5556767550397748,-0.23222161474638536,0.14121871391312402,0.9273476664924307,0.2178325646163719,0.6197828054949155,0.13750704623731913,0.6896020234856048,-0.7728041812885951,-0.6301238741421735,-0.9148754545836351,-0.9109835188366571,-0.14623441101309442,-0.9469918302343205,0.050529940021959874,-0.6671529615787195,-0.9063421123943596,-0.11477844402315851,0.19747063885917848,-0.5382817209987412,0.07296637728548294,0.8161843663237995,0.3583523751586002,-0.9050637991159185,-0.4366169181735682,-0.3254782981942781,0.09582628501203594,-0.38940630461296166,-0.8682837907705827,0.5270473040203965,0.3399785684245207,0.46965022844745175,-0.6559316557124819,-0.6510854393768195,0.39852778951763224,0.18654299554745446,-0.06338183301941314,-0.06955013507391783,-0.44914525144290884,0.3938032425455513,0.13819513223403268,-0.5002784466534504,-0.7521324884263447,-0.15077035408691764,0.4432193745842872,-0.42349896043646007,-0.3049386353009522,0.18707621731701218,0.07250291692061861
-0.10318149952527556,-0.07345067236607061,0.5592431461213385,0.7940874888176452,-0.5055646621900936,0.3738146919796037,0.47260503185172675,0.05467857918401897,-0.22421780805895786,-0.13622390186668154,0.26692168411170814,0.26001940476449015,0.7332312750828809,-0.7956036564600621,0.6484434799767289,0.7938259064318358,-0.09564488626404666,-0.8041821575707933,-0.9464930481917389,-0.8126742763430146,-0.7938140995123244,-0.9720111715026256,-0.9626235689733673,0.13658919013008042,-0.13160563019937266,0.670055191587092,-0.6565836508867484,-0.8809058805371492,-0.9915756826541311,0.46262018858876974,0.5030888265692526,-0.008587593486680145,0.07043438358251963,0.4899504867632505,0.9585232259913221,0.2059855147809988,-0.5151826451652997,-0.7944698947345565,0.12434546245706724,-0.9205978814941052,0.13076593494006694,-0.18192817071406475,0.019818420068860476,0.837079049185919,-0.779562125348165,-0.7472627542013472,0.7474174236622093,-0.7657239715979305,0.5314180909862944,-0.01184233323561612
-0.1335702346658567,-0.38183560991885157,0.699892752167842,0.06177236267268427,-0.6498874549927485,0.526153661663578,0.8681550031424159,-0.9400224276615377,-0.8867962594961547,-0.03786314747632158,-0.6714471882877557,0.11144110506148008,0.13718490839033004,0.13702095883896037,0.8499212086193002,-0.8371595353088064,-0.7792036790680927,0.019832739712402514,-0.68561274654546,-0.6331716736300432,-0.7719261385776517,0.8622765220742306,0.7677936713807316,0.5596017350654026,-0.8560707051864953,0.7668347879464283,-0.5123627650264169,-0.48682531911397753,0.23368570410830447,-0.1078494354467292,-0.7777996178122559,-0.35908884155779397,-0.41247558100336734,-0.9653475011507062,0.31929144411517374,-0.754001849613728,-0.8755543899611324,-0.5747174853507393,0.9159957885175403,0.5310964590549965,0.04915706865537084,-0.621949324544695,0.4979064553701349,0.8288596624070967,0.324923750203308,-0.14448590757697133,0.9831643642913228,0.7755318760091661,-0.8828730430577743,-0.668779902277584
-0.42362441367798187,-0.20160126167285464,0.9224221351568147,-0.7008681982634788,0.8894412829586247,0.0026176793231860174,-0.6890989930568221,-0.5583888002703223,-0.7607784254216452,0.23012274077651185,-0.7792383137427294,0.433205178263147,0.7611082292606346,0.44909284951901984,0.30376911065074186,-0.6030389840392218,0.4205146152430639,0.755684472296557,-0.25301741533573274,-0.042011315263539295,-0.7801131669869301,0.05689689698296796,-0.9654453704092547,-0.47819238721065593,0.9454130527072735,-0.1578848808861082,0.4596805946193845,0.7111902330820676,-0.4637713083155175,0.14499474795621126,0.06918701433235475,0.9493972992712885,0.32062979818366477,-0.3797914684494952,-0.08365855819184942,-0.6823749369368928,0.035653316871421925,-0.03735236165849187,-0.12629423989834354,-0.8237972237392786,-0.972608690288475,0.9466030412808899,0.7726605164832625,0.11227407080220209,-0.805648218517383,0.0865917482124221,0.9729336346378519,0.48590297408481575,0.93861423629252,0.5395192479412807
0.4255999432076032,0.5309833740011896,-0.21794603616878838,0.7381597697432816,0.9007366385097733,-0.17020361963113428,-0.8942490620943095,-0.6724375949039416,0.9769847033654773,-0.06878694536200491,-0.0556614521320844,-0.03398669840047264,0.388020205241955,-0.7984331066240458,-0.4518008396939428,0.14725394290340432,-0.2704707294941353,0.7198126498650108,-0.7675348254749879,-0.1500790890643673,0.9075619030103885,-0.38015989240944226,0.4750862193319989,0.9707586912877608,0.7909003847250222,0.4261664598651653,0.35259151325306126,-0.24317872948220076,-0.582816130859753,0.6611298333375375,0.48487839094625684,-0.0422069876536435,-0.30047020594480545,-0.35064114625529363,-0.8689005129713978,0.6955269825367627,0.8549187524960131,0.4660200027735244,0.2552080064851614,0.323156761300456,0.5690326105163854,-0.4186091014415716,-0.1084942960821782,0.8524825176351416,0.3554532998161841,-0.7293080363617284,-0.412578876211501,-0.6432942708555474,0.9931835175685455,0.3223355969313415
0.601766731024155,-0.0071773274681579124,-0.15627125471124792,-0.3518094363516955,0.8096663641467226,0.7220908191300088,0.4682601691518431,0.22142290680923482,-0.27457106543192866,0.5496256415173852,-0.059770372835312724,0.38330437156791364,-0.35912216073847913,0.9849553151118768,0.7860823353012494,0.39485780152566985,0.20970339771633162,-0.24253027824334605,-0.9161284113088772,0.1625051484599518,-0.16379977253224487,0.8792836808435984,0.39509991657602006,0.8328081746864231,-0.6321152531413103,-0.20235404038049598,0.9703661699142336,0.8689082759287019,-0.4919339846644477,0.18214922526682908,0.27360307180019827,0.9825713127546725,0.6080981670804562,-0.9756922246367465,0.7255568672763673,-0.5173809807544911,-0.2606568935015887,0.37123126990648103,-0.47192461537708796,-0.13493191947958572,-0.4699629703931949,-0.3722099091620592,0.49419800635502975,-0.4592221582904683,0.5860190852364049,-0.15025236923847496,-0.28287840257377717,-0.23060576109223518,0.6622562235786842,0.4249808796259926
0.4018568562503759,-0.5641426566293806,-0.24981429731837546,0.7877911805199629,0.9301911478414708,-0.44235650762125633,0.7215047889994923,-0.100756429016712,0.373272657885944,0.3154917850603378,0.9905278621479408,-0.4407567817289886,-0.5889590850549036,0.8333355427137334,-0.27233135414257914,0.7166222149557941,0.672998980367737,0.7531165908750856,-0.6574041567764888,-0.6095225864283158,-0.43395702323660945,-0.27126308830227996,0.04590572493701828,0.18858176517965708,-0.919571616191273,0.0035495926715856108,-0.9226934708846057,-0.5993563119137835,-0.5283217365411357,-0.14688387313319762,-0.05612417148279025,-0.5171427352605327,-0.6522387474616052,0.8486149290777947,0.275848004335868,-0.2852093980766197,-0.9590902355984512,0.628897084146415,0.7274675447223213,0.7403838221470118,0.6594931703986298,-0.2641364740033545,-0.1854329387661271,-0.2093471705175758,0.33888498515882093,0.22259624504258513,0.9414755847420202,-0.699438509979871,0.8342996129674987,0.7949016476546951
0.8240236994338153,0.7519225896983825,-0.40217703044586983,0.6289545262490588,0.38334111597939247,-0.3227395497940768,0.3708070002895081,-0.9954588475436061,-0.6359046683913112,0.40490379730756487,-0.04388692308234754,0.6936304732027461,0.4297638141282878,0.9856151508973721,0.5829800401882128,0.9547492996883848,-0.3402048602070491,0.8033316811300741,-0.5208409876105953,0.199263872606263,-0.24820667045789913,-0.13491807225811847,-0.6553992902840133,0.9644719900791365,-0.1312490176810317,-0.17884135492531428,0.7201137188974114,0.03132896238040672,0.2124266057466908,0.12489618436227756,-0.5644867090059247,0.8002196235456145,0.40366110435657143,0.6249798780547664,-0.1985664118505519,0.9997797818602265,-0.4980256919031145,0.901740384128463,0.05173449749393777,0.31641813875239055,-0.6934851775302633,-0.8911295390557288,0.5555674860091755,0.1972554510445783,0.43428967307269195,-0.3005949340898315,0.09577521898240882,-0.8602967819682679,-0.9628642561037188,-0.35994165688881274
-0.805235313471405,0.9607779271664745,0.8355336272160918,-0.12312355618102044,-0.2399833243987879,-0.7801792497398945,0.4846329124534754,0.34636427321900554,-0.5849687687498486,-0.07019402246178963,0.7012392542030126,0.693637004153449,-0.4294046685011783,-0.9955466824395436,0.6725234087123546,-0.664297107152513,-0.4036658548515697,-0.21711277719635058,-0.32000958974476124,-0.11987417600303818,0.8583695389716599,0.9514409049312085,-0.8575222434760494,-0.030622579271549988,-0.7326230294369411,0.7516848427294152,-0.6691751700480633,-0.7248921605292331,0.9381990297413174,-0.626251946236942,-0.5694210819301571,-0.4879686001149972,0.9409107109275281,0.35295249967085285,0.409023971385984,0.503823720887095,0.510926177032434,-0.8501233885021371,-0.9134045007056977,0.508394920419025,0.011029075305851066,-0.4602329680446191,0.9982376654818772,0.06256465876898121,0.7602716894650849,-0.503143468135911,0.8707905278936967,-0.6936814860820362,-0.19918425496818815,0.15343804852335285
-0.005061259054296219,0.5885150802132073,-0.4162819397413591,-0.322075166603796,-0.935618349083386,-0.6174102471151821,0.47212040859253745,-0.10890078675200421,-0.09291416920682627,0.10805739066646725,-0.08258901849891176,-0.5627978301520811,0.3879029631986004,0.0375659490174125,0.11380952221745133,0.3184243763011696,-0.755324549030842,0.39664698144282706,0.3836014536695789,-0.46758287401937837,0.8163137708448573,0.03170589388311296,-0.1396110036184206,0.3701298882363888,-0.8258536243397763,-0.9702468562003226,0.43678203451027775,-0.7980926800563379,0.1792774729061568,0.026255142375170237,-0.5544015945358645,-0.19558909848375317,-0.20488232911900983,-0.33147160090875794,0.3130094038955038,-0.761273649477336,-0.44157077195671457,-0.580752033399107,-0.7287656512179557,0.11757364130802417,0.31046272257665164,-0.7986003891893008,0.8378926117221663,-0.12480008368739437,0.8231450189851008,0.5102392063330079,-0.11484543106054668,-0.5721024211735104,0.5520466576588694,0.4886153479115558
-0.3779801803252414,0.07025229364382701,-0.32991657904690674,-0.3265534536608885,0.15749444800512347,-0.40459691157613475,0.9125230729807532,-0.4671185046370714,0.7535472666372613,-0.9637719086530865,-0.6829820161097748,0.7857341250853174,0.9718213531965363,0.4369188985827308,0.6214154996086996,0.30978533602788483,0.2046053280253859,0.7931086645221654,-0.4843348266136931,-0.5964391038987134,0.4874925164064843,0.17458155341300996,0.5224590104823541,0.704054250007268,0.6570152759978072,-0.14290848030106762,0.9068272837850064,-0.9012535614739989,0.1106978567348591,-0.8789549935944518,0.9250284351371034,0.04865562835436377,-0.8483804732479592,0.20112181913297222,0.9290629590317026,-0.07824513813120504,-0.3868966573574717,0.2222363128825462,0.5560507971270545,0.9112204760181672,-0.43362009903182086,-0.8982513678648347,-0.35918019013668356,0.9087809727743026,0.5449095702907507,-0.37170544124598504,-0.24698687557751864,0.5995421378924672,-0.8975280208872642,0.8907073024996071
0.8391204070914671,0.7661690669888399,-0.8284270497406201,-0.40857321365755794,0.41843054796771106,0.7298856110442933,-0.9076549083037113,0.25542675522108294,-0.9914460978753414,0.5055402229636976,-0.06820804727129692,-0.432975769606462,0.08352749550911653,-0.5286223902830849,0.278058787284575,-0.10942913755204486,0.8632398211324617,0.38328675791615296,-0.3868982633171134,0.8962357172356659,-0.016652165840044475,0.48745541372492074,-0.3985315419043185,0.12147152151741869,0.9998043147260773,0.9943279169526362,0.14116300892084332,-0.08802554577368227,-0.9284486924195576,0.8893307561762955,0.4739480655085804,0.030225469387127557,0.5878881491744914,0.1846082710622925,0.5131818327974145,-0.7689229737842007,-0.8200490966380567,-0.05991853511709655,-0.28135127888278566,0.30905497460918596,0.5261202446568665,0.0386163891877076,-0.9920322237167518,0.5828209663080366,-0.6253741044231713,-0.3178222903672103,0.5108577550920699,0.5144971235752331,-0.00032627647469096743,0.2965307495128884
0.33243881217187266,-0.6761021259713824,0.015351058971210474,0.6883464908226355,0.7723268821975653,0.6963622308189632,0.17097131731680015,-0.35411021260135733,0.8697438613644479,0.08651452411855232,-0.6621100162196196,0.292269234794146,0.8199802400912026,-0.5354038561497867,-0.6834590481339817,0.22129906679046396,0.6304348450126214,-0.4117901253784795,0.46902588749491336,-0.8798003269995971,-0.8282423852077834,0.5266670826505653,-0.5830295348611365,0.1490035999028927,-0.22702031886215224,0.20368896046581808,0.004186265562878599,-0.205511928381104,-0.02281818522582002,-0.7800855594554217,0.5425497631079979,0.0735338481520027,-0.20365281965732773,0.278195216424737,-0.21794780862011587,-0.21355160775562965,0.6219682238760504,-0.6120968809685472,-0.2564712454845197,-0.259065344595097,-0.17640867029534357,-0.8770710900362957,0.036182137639059864,0.45298867197724446,-0.3060459145000336,-0.21062028022832457,-0.35700645951765564,-0.36127586758669006,-0.9625809124916422,-0.4701878811634832
0.37751793049537685,-0.1832962976344974,-0.5495283888217357,0.6881288375734793,-0.426860175207318,-0.8833125534877726,0.06980676889529258,-0.7753635395772465,0.5765629689088314,-0.2850254638758525,0.6391287478842296,-0.5064485767860862,-0.6711919857612103,0.6543676322054917,0.28436717176521675,-0.7194334675520455,-0.26342705471335526,-0.4431540417459181,0.8474373719304924,-0.20689158259961538,-0.17818477675164512,-0.6571771732261835,0.7519995296062185,-0.1897726840471461,0.7190991304785439,-0.5462707265491105,0.024385069525159064,0.04338103207236177,-0.7745640033040799,0.6191109031565003,0.8973934959856691,-0.4003354449410388,0.5531657867340027,-0.4865949640774163,-0.49058013567430336,-0.6476499609629505,0.11956689076265592,-0.8084655452390184,0.610439622699884,-0.03675921454208764,0.5760289401025847,0.8676665704688604,-0.8367199429097063,0.9210505616408566,0.8571009754366066,0.9905593158734098,-0.19699610237505683,-0.7103875306776182,0.9786779271658053,-0.793561992949555
0.04440888997711534,0.8948398654244492,0.36013909544314515,-0.6205393262168597,0.4331491384437305,0.8536735574240808,-0.4518420434382393,0.5916117139517714,-0.503626895971971,-0.17832526833785023,0.9919660619691344,0.3623014649245557,0.35442495157884935,0.6780151927782332,-0.21252676903109258,0.6416450442190222,0.3196137230979943,0.3504695501920323,0.6323928430466599,-0.37971348753623246,0.13811899556500906,-0.8207836670606148,0.6940582688395209,0.8992717836421269,-0.3051041483413717,0.10049179867816616,0.6557290626231884,-0.8049151228819742,0.43859921693373716,0.10124019921088401,-0.6142246670188887,-0.008745965121064181,-0.40998744589955516,-0.42480457129937843,-0.8276560118725933,-0.441407418982533,-0.8544613683424958,-0.17828601882794537,-0.1863529499050145,0.02866542584964904,0.34756524111310627,0.6850342680461341,0.14318893246686226,-0.5261751475142087,-0.21663432315361675,0.8180629465113669,-0.25260810241949994,0.5850816946456181,-0.9309690914843864,-0.8712621160668808
0.39717332504695824,-0.12389330329832893,-0.006217541380651337,0.6718852157367077,-0.9162081148899244,-0.7940149839114792,0.9739792163576251,0.91863538640344,0.01581514926781269,-0.6277443541119623,0.12516289730105257,-0.707180355820952,-0.9281497632166165,-0.8616778273212438,0.7079073806319336,-0.020853826321581614,-0.5635074227222647,-0.8054906554175485,0.8622698200838328,-0.11999451544017914,0.2784650897308376,0.9326885085411698,-0.7518395678872172,-0.6448839252482941,0.6414275190728915,-0.26446060010745676,0.6054614198071593,0.17963004638913027,-0.37193440283036994,-0.060062230717786935,-0.8056096576245722,-0.021154137427239483,-0.700444635014775,-0.3112058609576249,0.1576266086798408,0.2732716640367294,0.8880936573063671,-0.9320301153764996,0.41729195086962756,0.3170287807546224,-0.17216790835714546,0.04997975288956802,-0.7654044762436398,0.17641259633264283,0.042024863836097825,-0.9085969698837189,0.09305024634294456,-0.3979099269089992,0.2904342150606314,0.8182451729719191
-0.437749376144863,0.2592806950992457,-0.5206232409853309,0.7362392566335965,0.42486961652844135,-0.19301436927235915,-0.8314784125137225,0.5443422118711903,0.2166012036864564,-0.8730861412693929,0.14851906199251586,0.8112274156086392,0.16215989001462683,0.7734037804519787,-0.6344491606972804,0.7706497149210327,0.8153207639222821,0.2165106696132062,0.23523233641343744,0.01721275562358926,-0.7060026586635422,0.018298899531131063,0.8027084481777731,-0.78193104359837,0.6692443275796123,0.949685625554733,-0.7456655384426365,-0.9439771490473099,-0.19483083424684455,-0.10837672462891046,-0.25463240381485663,0.6514546854097314,-0.06966639019258514,-0.6668006043696098,0.8589367123891143,0.002168006323890026,0.8530071979395197,-0.6607050243530987,0.3746422921535779,0.7248250095579727,-0.46033282007286,-0.14744759634453963,-0.9398543392255498,-0.4675914806158712,-0.15782137926885964,-0.7659546862257471,-0.695588036616932,0.3548804730505477,0.43935637516119685,-0.572397198601386
-0.6712635414908998,0.023372559176670027,-0.3748259610285656,-0.3814693411549315,0.0137208988022115,0.4730142228300691,0.47563135779367816,-0.2134837165709884,-0.543510941658579,-0.8486720792854645,0.45181168698921503,0.09520367406990138,0.3963640996053175,-0.7856506947555544,0.2217247986224855,-0.6868847169867416,0.17697862053394786,-0.0791743291234761,-0.5630610393443782,-0.28753635938433186,0.19999693825533926,0.10836560973962417,0.7730941685846147,-0.18187498341207498,-0.6960671724084833,0.019901227974286062,0.4573664952839196,0.0698119857457713,-0.8705732496875664,-0.14507556979897718,-0.2890379065653548,0.28416837956089047,-0.6818669215735262,0.19716694006534174,0.07795649067865984,-0.8467948405503294,-0.6730530972148454,-0.07676403558487532,0.44123718846696836,-0.17154916714879542,-0.7727950071940168,-0.3888790075191486,0.337020866628984,-0.22785603272623467,-0.497788300974221,0.5109696127275143,-0.6322553919270155,0.30142719380249927,-0.4350920302903116,0.7191575046995244
0.03662969260676352,-0.33687137406252354,0.5415988566141801,-0.15549842386417767,-0.9428299236071527,-0.2456250081065683,0.36682362217887254,-0.07644707681237328,0.047578184711001725,0.5904324610701726,-0.24574132537267168,-0.20638589695695764,0.8816003704229831,-0.34240704646377074,0.21904950681261592,-0.025304387413048968,-0.2749992049953094,-0.10220949082263608,0.2266494512034809,0.8106060104094297,-0.04191946947881098,-0.8797041009892212,-0.20610903170842398,0.760222088273216,0.6755696112872975,0.7708558641483263,-0.7057475880992929,0.29006800254101606,-0.24693992647042817,-0.026582306381345955,0.7666954983712224,0.6148598939474437,0.8499755266648297,0.5680455964098305,0.7106354222933593,0.5412306403911282,0.45709959156785285,-0.9491947951982831,-0.05408507113648131,0.8587266378801179,-0.9301441646812263,-0.10858021023998221,0.2566814070517123,-0.5495445920095108,-0.1215329384295245,0.043762397265644015,-0.342811433637936,-0.7752864833173367,0.49177335778906217,0.014851603511445433
0.3309501607738121,-0.8348867310260051,-0.006244957163298093,-0.26050848819911465,-0.3751434251329058,-0.16861713378538967,0.508269999756112,-0.17146020996007083,-0.7307389886551228,-0.9297105665112877,-0.24650018384772565,0.6307730005957981,0.3390343446904964,0.9883359720466776,-0.8042184590166612,-0.7742619557170993,-0.5020307355589404,0.6206042004827927,0.009831295875742718,-0.00353808549009349,0.8589570701443541,-0.22562624385780872,0.9916504472594494,0.5160218179135749,-0.060917790220165635,0.4802653857325825,0.6604755090105834,0.5339941211677757,0.9872062043844063,-0.11563365606762721,0.49343924250360516,-0.6774242154147019,0.41020325095059906,0.08905794348421248,-0.9127137169274446,0.3428237844912614,-0.33023453739912734,-0.5079208010303518,-0.839575648488545,0.3740009122263541,-0.8563042495396598,-0.5963033306476349,0.31229103188521856,0.15392137309587062,-0.8895551614350348,0.08012249303838237,-0.92462884096319,0.3867724411146103,0.7990487500916283,0.10502334937229829
